,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
0,2017/10/27 17:19:00,0.0,89.8,0.0,-18.507270000000002,-56.369209999999995
5,2017/10/14 01:25:31,0.0,0.2,0.25,-19.372200012207,-57.1133003234863
6,2017/10/27 17:19:00,0.0,44.6,0.0,-19.53389,-55.91952
9,2017/10/09 23:00:24,0.0,0.0,0.01,-19.4905,-57.8911
11,2017/10/05 17:32:00,0.0,0.0,0.0,-19.15111,-57.816430000000004
13,2017/10/17 17:07:00,0.0,0.0,0.0,-16.14517,-55.881119999999996
17,2017/10/02 04:17:00,0.0,1.7,0.0,-17.40699,-55.50035
18,2017/10/11 19:32:56,0.0,13.5,0.0,-17.5072,-55.8526
23,2017/10/11 21:54:58,0.0,34.3,0.0,-17.0556,-56.3539
25,2017/10/05 13:02:47,0.0,0.0,0.0,-17.76,-55.31
28,2017/10/01 17:07:00,0.0,69.6,0.0,-16.77084,-56.66036
29,2017/10/26 17:38:00,0.0,0.0,0.15,-18.51313,-56.369130000000006
31,2017/10/18 04:17:00,0.0,0.0,0.79,-15.96805,-56.0893
32,2017/10/18 16:49:00,0.0,0.0,0.3,-15.90386,-57.843709999999994
33,2017/10/18 22:18:45,0.0,0.0,0.61,-16.23,-58.6
36,2017/10/07 16:54:00,0.0,0.1,0.1,-19.63788,-56.160419999999995
37,2017/10/16 17:25:00,0.0,0.0,0.13,-19.927989999999998,-57.387519999999995
39,2017/10/12 18:18:30,0.0,0.0,0.07,-18.71,-55.46
41,2017/10/15 21:55:03,0.0,0.0,0.07,-16.413,-55.7828
43,2017/10/11 01:48:32,0.0,3.1,0.01,-18.26,-55.69
44,2017/10/13 05:52:00,0.0,0.1,0.12,-18.71578,-55.46034
46,2017/10/19 18:09:00,0.0,0.0,0.87,-19.453329999999998,-57.109269999999995
48,2017/10/09 17:57:00,0.0,0.0,0.01,-19.47127,-57.82439
49,2017/10/17 17:07:00,0.0,0.0,0.05,-17.02133,-56.346940000000004
50,2017/10/17 17:07:00,0.0,0.0,0.04,-18.49834,-56.45145
51,2017/10/18 23:03:23,0.0,0.3,0.6,-19.58,-57.62
54,2017/10/05 17:32:00,0.0,0.0,0.0,-17.58011,-55.86832
57,2017/10/06 18:03:07,0.0,7.7,0.0,-19.03,-57.09
58,2017/10/19 03:48:23,0.0,1.4,0.27,-19.83,-57.3
60,2017/10/16 23:20:32,0.0,0.0,0.6,-16.2234,-59.1492
62,2017/10/06 17:13:00,0.0,39.4,0.0,-17.7999,-55.541740000000004
68,2017/10/16 17:26:00,0.0,0.0,1.0,-18.45782,-55.143840000000004
69,2017/10/01 22:53:22,0.0,119.1,0.0,-17.2491,-55.3463
74,2017/10/27 01:57:03,0.0,6.0,0.07,-17.1352005004883,-57.6309013366699
77,2017/10/06 17:13:00,0.0,55.9,0.0,-18.8334,-55.911640000000006
79,2017/10/08 19:03:19,0.0,8.5,0.0,-20.38,-57.99
80,2017/10/17 22:48:48,0.0,0.0,0.05,-15.96,-56.09
83,2017/10/06 17:13:00,0.0,55.9,0.0,-18.82805,-55.94842
84,2017/10/21 17:32:00,0.0,7.5,0.0,-16.63121,-55.62811
91,2017/10/18 18:28:00,0.0,0.0,0.35,-19.29866,-57.71456
94,2017/10/26 17:39:00,0.0,0.0,0.21,-17.11882,-57.652609999999996
96,2017/10/27 15:03:41,0.0,0.0,0.09,-17.02,-56.39
97,2017/10/09 17:57:00,0.0,0.0,0.0,-16.99715,-56.327830000000006
98,2017/10/18 19:52:32,0.0,0.0,0.91,-19.4394,-57.1331
101,2017/10/10 18:18:32,0.0,0.0,0.0,-18.26,-55.71
102,2017/10/01 06:33:39,0.0,109.4,0.0,-17.23,-55.28
105,2017/10/16 23:19:31,0.0,5.2,0.2,-19.629,-57.6006
106,2017/10/15 17:44:00,0.0,0.0,0.75,-19.69519,-56.23335
109,2017/10/11 17:19:00,0.0,3.9,0.08,-19.20453,-57.09746
110,2017/10/24 23:27:42,0.0,0.0,0.07,-17.1,-57.7075
112,2017/10/10 17:39:00,0.0,0.0,0.0,-17.44109,-56.43741
115,2017/10/10 17:38:00,0.0,0.0,0.08,-19.74819,-56.234469999999995
119,2017/10/18 16:48:00,0.0,0.0,0.11,-16.96813,-56.590630000000004
120,2017/10/21 17:32:00,0.0,0.8,0.22,-20.08377,-57.73743
125,2017/10/05 19:03:43,0.0,0.0,0.26,-16.56,-55.72
126,2017/10/19 01:22:28,0.0,10.9,0.21,-19.841999053955103,-57.299400329589794
131,2017/10/16 23:18:44,0.0,0.0,0.6,-16.23,-58.6
132,2017/10/09 05:26:00,0.0,5.8,0.0,-18.52773,-55.25355
133,2017/10/05 17:32:00,0.0,0.0,0.0,-19.1608,-57.10232
137,2017/10/19 19:18:26,0.0,0.0,0.89,-19.43,-57.11
138,2017/10/05 17:31:00,0.0,0.0,0.0,-20.828870000000002,-57.788669999999996
141,2017/10/27 18:48:41,0.0,0.0,0.1,-17.02,-56.36
146,2017/10/14 19:18:26,0.0,0.0,0.17,-19.17,-57.16
147,2017/10/05 19:33:44,0.0,0.0,0.27,-16.59,-55.52
148,2017/10/26 20:01:46,0.0,0.0,0.09,-17.1298,-57.6881
150,2017/10/05 17:32:00,0.0,0.0,0.0,-19.41091,-56.03553
152,2017/10/17 02:02:39,0.0,0.0,0.1,-20.941499710083,-57.3577995300293
154,2017/10/26 22:48:40,0.0,0.0,0.09,-17.02,-56.34
155,2017/10/06 23:18:25,0.0,26.4,0.0,-19.37,-57.2
157,2017/10/16 17:26:00,0.0,10.6,0.0,-16.31944,-55.68164
159,2017/10/27 17:19:00,0.0,40.1,0.0,-19.654889999999998,-56.05124
162,2017/10/19 18:09:00,0.0,2.9,0.49,-19.95143,-56.15351999999999
163,2017/10/11 00:33:34,0.0,0.6,0.0,-18.26,-55.71
165,2017/10/10 21:02:56,0.0,0.0,0.0,-18.27,-55.67
172,2017/10/27 17:19:00,0.0,39.4,0.0,-19.66982,-56.10569
174,2017/10/14 01:25:40,0.0,0.0,0.08,-18.394199371337898,-55.0985984802246
178,2017/10/11 17:20:00,0.0,27.2,0.0,-16.99318,-56.33476999999999
184,2017/10/16 17:26:00,0.0,1.7,0.16,-16.06735,-57.6235
185,2017/10/06 17:13:00,0.0,27.7,0.0,-18.99802,-57.24208
191,2017/10/27 15:03:38,0.0,0.4,0.03,-17.16,-56.58
193,2017/10/21 17:31:00,0.0,26.7,0.0,-20.8172,-57.86435
194,2017/10/11 09:27:06,0.0,12.2,0.0,-18.3057,-55.6852
195,2017/10/10 14:02:54,0.0,0.0,0.0,-18.27,-55.67
196,2017/10/05 17:33:00,0.0,0.0,0.65,-16.35236,-55.50335
198,2017/10/09 17:57:00,0.0,0.0,0.01,-20.41619,-57.93159
210,2017/10/16 17:25:00,0.0,0.0,0.13,-19.92689,-57.38013
213,2017/10/10 17:39:00,0.0,0.0,0.0,-16.95901,-56.34945
216,2017/10/06 17:13:00,0.0,114.4,0.0,-17.39041,-56.52645
220,2017/10/19 05:39:00,0.0,0.3,0.55,-19.57694,-57.6256
223,2017/10/18 19:33:25,0.0,0.0,0.97,-19.41,-57.12
226,2017/10/07 04:23:00,0.0,1.4,0.0,-16.96118,-56.310269999999996
227,2017/10/19 18:18:24,0.0,0.0,0.87,-19.47,-57.1
235,2017/10/11 19:33:09,0.0,5.1,0.01,-16.6642,-55.9045
238,2017/10/08 18:15:00,0.0,8.5,0.0,-20.39293,-57.97925
244,2017/10/19 05:39:00,0.0,9.7,0.02,-18.35316,-55.60714
245,2017/10/27 21:03:41,0.0,0.0,0.08,-17.06,-56.38
246,2017/10/18 18:28:00,0.0,0.0,0.09,-19.23753,-57.747119999999995
248,2017/10/11 17:19:00,0.0,0.6,0.0,-18.22852,-55.703540000000004
250,2017/10/05 17:32:00,0.0,0.0,0.0,-17.76041,-55.32111
261,2017/10/16 04:55:00,0.0,1.1,0.14,-17.498620000000003,-55.807990000000004
262,2017/10/09 17:57:00,0.0,0.0,0.01,-19.30379,-57.71464
263,2017/10/06 02:03:39,0.0,30.4,0.0,-17.29,-55.34
264,2017/10/16 17:25:00,0.0,5.2,0.22,-19.62135,-57.620490000000004
