,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
65,2018/09/23 16:10:00,7.0,0.0,1.0,-5.421,-45.163999999999994
102,2018/09/02 17:25:00,17.0,0.0,1.0,-15.626,-51.021
103,2018/09/10 16:35:00,25.0,0.0,1.0,-17.707,-44.303000000000004
104,2018/09/10 16:35:00,16.0,0.0,1.0,-17.413,-46.706
105,2018/09/11 17:20:00,18.0,0.0,1.0,-17.89,-51.648
106,2018/09/26 16:35:00,6.0,0.0,0.0,-18.641,-48.518
109,2018/09/24 16:50:00,2.0,0.0,0.6,-15.155999999999999,-47.92100000000001
110,2018/09/07 16:05:00,26.0,0.0,1.0,-9.735,-45.446999999999996
1017,2018/09/22 17:00:00,120.0,0.05,,-13.118,-46.95399999999999
1018,2018/09/22 17:00:00,120.0,0.22,,-13.097999999999999,-46.957
1019,2018/09/22 17:05:00,16.0,0.0,,-5.167000000000001,-42.966
1020,2018/09/22 17:05:00,16.0,0.0,,-5.1610000000000005,-42.96
1021,2018/09/22 17:05:00,6.0,0.98,,-4.218999999999999,-42.977
1022,2018/09/22 17:05:00,75.0,0.0,,-2.915,-42.972
1023,2018/09/22 17:05:00,75.0,0.0,,-2.905,-42.943000000000005
1024,2018/09/22 17:05:00,16.0,0.0,,-4.104,-44.152
1025,2018/09/22 17:05:00,17.0,0.0,,-4.066,-44.505
1026,2018/09/23 16:10:00,18.0,0.0,,-4.98,-42.906000000000006
1027,2018/09/23 16:10:00,17.0,0.0,,-4.927,-43.011
1028,2018/09/23 16:10:00,17.0,0.0,,-4.805,-43.051
1029,2018/09/23 16:10:00,17.0,0.0,,-5.23,-42.806999999999995
1030,2018/09/23 16:10:00,17.0,0.0,,-5.141,-42.918
1031,2018/09/23 16:10:00,17.0,0.0,,-5.1080000000000005,-42.912
1032,2018/09/23 16:10:00,17.0,0.0,,-5.107,-42.923
1033,2018/09/23 16:10:00,18.0,0.0,,-3.998,-44.501000000000005
1034,2018/09/23 16:10:00,18.0,0.0,,-3.988,-44.522
1035,2018/09/23 16:10:00,18.0,0.0,,-3.985,-44.501999999999995
1036,2018/09/23 16:10:00,13.0,0.0,,-3.825,-44.478
1037,2018/09/23 16:10:00,13.0,0.0,,-3.822,-44.458999999999996
1038,2018/09/24 16:50:00,6.0,0.0,,-5.519,-45.265
1039,2018/09/24 16:50:00,19.0,0.98,,-4.996,-42.919
